index,file_name,zero_angle,x_cms,y_cms,z_cms,delta_x,delta_y,moment0,moment1,moment2,moment3,moment4,moment5,mom0,mom1,mom2,mom3,mom4,mom5,eul0,eul1,eul2,orient0,orient1,orient2,orient3,orient4,orient5,orient6,orient7,orient8
4187,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4188,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4189,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4190,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4191,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4192,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4193,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4194,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4195,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4196,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4197,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4198,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4199,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4200,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4201,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4202,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4203,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4204,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4205,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4206,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4207,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4208,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4209,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4210,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4211,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4212,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4213,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4214,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4215,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4216,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4217,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4218,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4219,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4220,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4221,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4222,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4223,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4224,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4225,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4226,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4227,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4228,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4229,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4230,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4231,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4232,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4233,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4234,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4235,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4236,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4237,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4238,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4239,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4240,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4241,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4242,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4243,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4244,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4245,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4246,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4247,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4248,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4249,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4250,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4251,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4252,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4253,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4254,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4255,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4256,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4257,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4258,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4259,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4260,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4261,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
4262,598csv/1484717/1491988,8,129.8319869,43.93653293,154.3171299,0,0,504089976,164563652,575078730,64724646,200929929,724817978,11682431.39,-2072327.496,-10192441.53,8333248.332,2867904.959,29169936.11,-0.329273258,-0.316769871,0.523978557,0.417001434,-0.822757154,0.386238876,-0.13249349,-0.47543578,-0.869716215,-0.899197019,-0.311498772,0.307267369
